-3,-7,-3,-7,21,-12,-7,-7,,
25,16,21,20,-25,8,7,-2,,
-30,-12,12,4,2,-16,-1,22,,
3,6,-2,40,17,5,-10,-4,,
13,-18,-24,-57,-41,-2,9,-20,,
9,9,-12,50,35,-1,-10,0,,
21,9,-7,9,-12,5,22,36,,
-13,-5,34,-43,-2,12,-15,-27,,
-10,-18,-14,9,3,3,5,10,,Training Set 2 for Fist
0,-15,-47,-29,-7,8,2,24,,
2,2,-10,-46,-25,-6,6,4,,
-19,17,25,-31,-5,-10,-6,-34,,
22,-19,5,61,-23,-5,-3,-10,,
-17,-15,-15,1,19,6,-7,-15,,
15,20,34,-16,-23,-5,17,47,,
-5,-20,-37,-22,33,12,22,45,,
-3,13,12,7,-14,-6,-12,-28,,
30,29,40,69,24,-4,-19,50,,
-7,-28,-30,-59,-14,-8,7,-14,,
-6,-20,-15,10,-3,16,-7,-13,,
16,23,28,8,1,-4,14,33,,
-8,-11,-11,21,5,0,-34,-33,,
-12,-8,6,21,-8,-12,8,3,,
18,7,-20,-59,-2,-6,0,17,,
0,4,1,39,30,3,-10,-12,,
4,-6,-42,-48,-8,6,21,24,,
0,3,9,-11,-29,-10,-14,19,,
-8,4,16,30,11,-7,-3,26,,
22,-18,-19,-75,-10,13,18,6,,
-4,15,21,11,3,-8,-8,-15,,
4,-11,7,18,17,2,-17,-18,,
3,15,7,46,3,7,5,-22,,
3,2,-14,-11,-5,-9,-10,-19,,
-15,-43,-30,-54,-21,-6,-8,12,,
-12,13,18,-20,-10,-13,3,-9,,
20,21,27,0,-4,29,10,-9,,
-38,13,-13,-61,1,-2,-2,-20,,
-7,-4,-7,-22,-20,-6,-9,-1,,
11,27,26,86,-16,-4,22,3,,
-13,-37,-19,-14,23,2,-12,-3,,
13,7,24,20,8,11,-6,7,,
6,-7,-24,-25,-15,0,-6,-24,,
1,20,14,61,29,15,16,10,,
-2,0,-42,-73,-44,-26,-8,15,,
-9,-18,-30,-11,20,17,7,-26,,
-3,-2,50,23,-2,-9,16,47,,
2,-17,-63,-48,3,6,-8,-35,,
29,14,-2,5,4,-23,-16,-64,,
-52,-11,6,35,8,16,-2,46,,
19,18,29,1,8,1,18,0,,
4,-5,-13,8,-8,10,-18,31,,
-7,-2,21,33,5,-8,9,-41,,
2,-6,-35,-25,-12,-25,-8,14,,
15,8,-2,50,10,8,23,9,,
-16,-40,-7,-21,18,-2,-34,-8,,
-9,7,11,-23,-13,-4,10,-8,,
16,12,50,-14,-3,7,7,67,,
-14,-5,-59,-6,11,2,-14,-27,,
-1,7,12,42,4,8,6,-22,,
-18,9,-1,-20,-32,-14,-19,-3,,
13,-10,-22,8,7,4,20,-5,,
22,-7,18,7,-2,-8,4,36,,
-51,6,0,-30,-21,10,-11,-23,,
6,2,68,40,13,15,9,-19,,
6,-2,-95,-36,0,-1,-5,-8,,
-11,-2,56,18,-18,7,26,44,,
20,19,-20,-15,30,-10,-17,-24,,
-15,-5,6,6,-2,-4,-13,44,,
22,17,58,58,-4,-4,7,-21,,
-12,-1,-40,-9,-2,-4,-21,-42,,
11,-6,8,-36,-19,-9,10,23,,
-25,-18,-24,15,16,1,7,6,,
16,12,45,14,7,-1,-21,-40,,
-3,10,20,-1,-1,7,24,24,,
4,1,-36,-11,12,-7,-14,-35,,
0,-86,-40,34,-15,-19,0,14,,
-33,20,14,-6,3,3,-4,-19,,
18,29,26,12,-6,-3,-2,-5,,
0,-3,12,17,18,16,-3,-10,,
-4,18,-8,-49,-5,10,14,18,,
-2,-19,-39,-2,-4,-6,-1,25,,
-7,-2,-10,-13,19,-7,-11,-36,,
20,20,47,59,-7,5,4,18,,
4,-10,-37,-61,-18,-8,-16,30,,
-6,-8,26,12,-10,-2,14,-36,,
10,-3,-16,-12,-23,-6,4,48,,
3,3,9,47,19,3,11,-17,,
-10,5,-6,-4,2,0,-14,-32,,
9,-5,22,-1,-19,-6,-11,21,,
-3,14,-10,-19,16,2,-11,-42,,
-13,-26,-14,-24,-31,-7,18,22,,
12,16,1,9,45,1,-2,-16,,
-5,7,-3,27,-7,-2,-10,-13,,
-7,-21,-11,25,1,3,0,-2,,
8,5,-2,-77,-16,5,-2,-21,,
8,-3,-13,30,-36,-13,-1,54,,
0,10,35,40,42,20,13,8,,
4,-9,5,24,-7,-2,4,-17,,
1,-20,-43,-69,-29,-20,-17,17,,
-14,0,-27,15,-21,-2,3,-38,,
12,1,8,15,12,-3,-39,9,,
1,10,26,-28,-2,24,47,3,,
3,8,21,9,25,1,-7,-5,,
-1,20,-11,-52,-11,0,-2,-1,,
3,-24,-37,-8,-25,-11,7,14,,
-1,1,5,26,12,-2,-16,-13,,
5,2,7,5,11,-2,-4,-15,,
14,11,15,1,0,2,29,73,,
-6,-2,-10,-23,13,1,1,-10,,
1,-17,-41,-18,5,5,-11,3,,
-12,5,1,-15,-11,-9,-7,-7,,
9,12,22,24,-32,7,0,-12,,
2,-13,-7,18,68,4,9,-10,,
-7,4,24,-8,-5,4,-12,-26,,
4,4,18,49,15,6,8,53,,
2,12,-29,24,-4,-9,-7,-30,,
2,-9,2,-31,-48,-5,1,17,,
-6,12,18,63,45,14,-16,-41,,
27,-12,-18,-64,6,-1,35,60,,
-88,-18,-34,10,-22,-7,-17,-38,,
19,2,12,6,3,-9,-5,-13,,
-3,-13,-34,-25,-9,-7,-4,1,,
-1,5,28,92,-17,-2,-8,-7,,
24,12,5,-49,35,11,0,10,,
-5,9,-15,-46,-24,2,29,8,,
0,1,7,-41,-13,-8,-1,-12,,
-2,7,-8,36,1,-1,-13,22,,
4,-34,-12,35,13,9,3,-17,,
-10,14,29,36,-30,-19,-6,5,,
17,-7,-22,-15,17,9,12,35,,
-5,-7,-6,-22,-6,-1,-11,-56,,
4,-8,38,44,17,-10,-6,7,,
5,-4,-19,-39,-36,14,16,-1,,
-8,-10,-5,18,5,-7,7,24,,
26,9,-15,-39,-29,-13,-18,1,,
-40,10,13,-40,42,13,15,19,,
11,-6,4,37,0,7,-11,-9,,
-19,-8,1,-16,-19,-10,-6,20,,
-1,-9,5,16,10,9,3,-7,,
27,17,24,5,-21,-20,-15,5,,
-42,-21,-24,5,34,0,-15,-15,,
-6,7,-7,-10,-11,2,3,-13,,
-8,-6,11,-4,-1,-6,-1,-25,,
17,-2,12,32,-19,5,-12,0,,
-5,4,-22,-86,26,1,4,8,,
9,8,13,40,-13,-3,21,42,,
-24,1,-19,1,-1,-3,-5,-11,,
10,-10,5,30,13,-1,9,22,,
-1,-5,18,43,-5,3,-25,-50,,
11,7,-25,-61,-20,1,-2,27,,
-6,11,30,15,31,-3,1,-5,,
3,-2,23,50,11,21,6,-10,,
-24,-7,-40,-61,-29,-25,-3,-57,,
24,-2,2,-6,-21,0,-6,17,,
-53,-17,-6,23,21,0,-7,-18,,
15,5,-59,-45,-14,-18,-1,-29,,
13,-13,41,60,28,14,14,56,,
-8,6,2,-1,-23,-9,-9,-54,,
3,8,16,9,16,8,3,26,,
1,-2,24,8,-18,4,12,-16,,
0,12,-38,-49,-3,-9,4,27,,
-1,-2,5,-25,3,-6,-21,-27,,
8,-29,1,28,-14,-15,13,7,,
-13,11,-21,-35,36,30,0,6,,
6,6,13,20,-24,-14,-8,20,,
-8,-1,-34,-23,6,18,3,9,,
10,6,26,27,9,0,7,2,,
7,-22,4,-37,-19,-5,-22,-12,,
1,16,8,25,11,4,0,-6,,
26,0,11,-18,-12,-10,7,12,,
-33,-23,-39,-49,-12,-3,-5,8,,
-6,1,6,16,1,-8,-13,-32,,
15,3,-3,-31,7,7,17,-9,,
-6,-8,-6,35,-2,-4,-1,24,,
10,11,16,15,19,8,0,-35,,
-21,-5,-7,-62,2,-9,3,2,,
-3,2,-3,15,-16,-10,-14,-30,,
-5,-9,45,48,13,5,3,-3,,
0,-20,-84,-75,-23,-10,6,7,,
-6,1,13,7,-12,9,2,-10,,
31,27,29,43,5,16,2,33,,
-12,-8,-7,-15,22,7,3,-35,,
-12,2,36,65,10,-6,-20,3,,
-2,-8,-4,20,-1,-11,1,61,,
3,2,7,-23,2,-1,10,3,,
-9,-1,-7,-3,-17,-16,2,-19,,
33,16,20,8,-3,15,-10,-28,,
16,18,3,33,3,-2,12,38,,
-5,-10,-17,-13,2,-2,8,10,,
-12,7,-11,-19,14,-1,-2,10,,
25,-16,-6,-15,-19,-14,1,14,,
-3,0,-12,18,24,10,-11,-28,,
0,-1,-28,-78,-21,-7,-12,-10,,
0,-2,38,41,-9,-6,-4,-14,,
-11,4,-18,-8,-8,10,13,44,,
-6,-3,14,49,0,-12,1,-25,,
-2,0,-19,-21,-10,13,3,4,,
-16,-9,-22,17,6,-7,12,-32,,
11,16,49,0,35,9,-9,26,,
4,0,-35,-20,-20,-5,3,2,,
33,-10,-12,-23,-7,-2,9,12,,
-2,-8,-8,-51,-3,-11,-31,-10,,
1,-2,2,14,-11,9,17,-22,,
7,6,-4,-84,-17,-1,-6,-18,,
1,2,30,67,-1,-19,-16,18,,
-1,5,29,24,36,24,16,47,,
-10,-1,-48,-52,-5,-10,-6,-25,,
15,17,-7,14,-13,-3,-17,-3,,
-17,-30,22,48,31,-8,1,-23,,
6,2,-2,21,-15,-1,-6,-20,,
-16,3,-1,7,-1,-6,-15,-35,,
12,4,13,17,-17,-3,13,-5,,
-7,17,35,4,1,19,14,18,,
-2,-1,-36,-40,-8,-6,-8,6,,
32,-2,-11,-27,0,0,9,20,,
8,-17,5,-13,-14,4,-16,-14,,
-8,-11,-23,-7,-9,-20,-12,33,,
4,4,26,38,6,-4,20,-1,,
-8,1,-3,16,21,4,-19,-25,,
21,21,-3,-26,8,7,-10,0,,
-3,-13,-12,-25,-26,-11,11,-2,,
-1,1,33,26,7,2,-16,-23,,
-16,-13,-72,-50,-36,-18,-2,8,,
3,2,14,-4,40,11,6,32,,
-12,0,25,65,20,7,-4,4,,
16,5,9,-9,-14,-11,-9,-27,,
-4,-4,-9,17,-3,2,14,32,,
-26,-13,-36,-65,-18,4,-24,9,,
12,-2,9,14,-13,-7,13,-29,,
15,14,-1,50,27,5,-6,7,,
-4,5,43,9,2,-1,19,-1,,
14,-21,-54,10,7,4,-9,-38,,
-11,23,40,-12,-11,-18,-11,6,,
6,-25,-35,-16,18,13,15,35,,
6,2,24,40,-29,-1,-4,-38,,
-4,18,4,4,20,0,16,32,,
-5,-24,3,-28,-23,-5,-15,-21,,
4,7,12,15,12,11,9,-3,,
0,-2,-21,29,14,10,5,17,,
-4,-2,-31,-90,-26,-11,1,-13,,
3,-2,35,72,12,-2,8,9,,
-19,-7,-26,-43,-19,-12,-10,-9,,
21,22,20,-18,12,0,-11,19,,
-6,-12,18,36,-16,8,9,-61,,
29,-5,-28,-6,1,-5,2,43,,
-42,-8,10,-9,-4,2,0,-12,,
-3,10,4,7,30,0,-10,-6,,
2,0,-7,-54,-31,-20,-19,-30,,
11,4,40,33,10,14,5,-8,,
-4,-9,-42,-27,-17,-11,-6,8,,
1,4,-15,-26,-21,3,13,-29,,
-5,-7,-6,4,24,18,5,66,,
4,19,2,3,-40,-20,0,-5,,
5,1,-16,9,43,21,-6,-66,,
-4,-23,14,21,-1,-8,7,59,,
8,3,19,15,-8,-7,-6,-18,,
-3,14,-17,-18,5,3,-6,-15,,
-4,14,-9,-42,-18,-13,-4,-31,,
3,-18,1,-22,-1,7,24,25,,
-3,-8,11,58,27,11,-7,2,,
3,13,16,11,9,-5,-21,1,,
4,1,1,5,-10,-2,22,-5,,
-11,5,-32,-11,5,-3,-21,-16,,
0,-16,12,-7,-14,-1,25,35,,
-7,-9,-15,32,21,-10,-23,-18,,
-14,-3,8,0,-33,-3,-10,-15,,
19,7,5,-2,11,16,21,24,,
1,-24,-19,-49,-12,-18,-22,-12,,
-21,14,-9,0,20,21,0,-45,,
16,3,1,17,-29,-9,4,40,,
-11,9,64,30,8,-1,12,18,,
-4,-10,-34,-17,-3,-18,-34,-38,,
2,-6,-18,5,22,15,16,21,,
3,-10,2,-47,18,-8,-16,-9,,
14,19,10,36,-46,-5,-6,0,,
-52,-5,-5,-68,-19,-3,19,16,,
22,6,38,25,11,-1,1,-2,,
1,-8,-13,40,0,1,2,27,,
4,-27,-34,-60,10,5,1,-13,,
-2,25,45,70,-21,-12,-6,-37,,
-11,-21,-26,-5,-8,-3,9,63,,
7,1,-3,15,21,20,-10,-40,,
-8,0,17,-7,-14,-1,-2,-7,,
10,10,-13,-9,26,4,-15,3,,
-21,-6,-7,-15,-19,-11,2,-28,,
16,-2,16,20,2,-9,-5,2,,
23,-4,-7,-6,-22,-9,2,21,,
-13,-7,-3,12,27,11,12,9,,
10,10,16,11,-6,-6,-3,4,,
-8,-19,-13,-33,-27,9,9,22,,
-10,-2,2,5,28,-5,-6,-25,,
15,4,10,22,-8,7,-13,2,,
0,4,-10,-30,-9,-1,20,27,,
7,-3,17,24,-4,-10,-7,-29,,
-13,15,6,2,10,3,-6,-16,,
4,12,-31,8,9,0,10,0,,
-12,-23,2,-10,4,1,-24,-76,,
-1,5,-9,-15,-12,-3,14,97,,
-6,13,33,58,7,-27,-9,-18,,
-7,-12,-25,-20,-24,16,-3,6,,
35,5,-14,9,17,5,7,3,,
-55,-3,15,-48,6,-4,-12,-19,,
4,-6,-27,6,-34,-1,9,2,,
-10,2,33,14,42,-2,-21,-7,,
7,4,-10,-11,-19,-3,0,-2,,
33,-16,2,-15,-1,-3,-11,-25,,
-9,2,-14,7,14,6,16,25,,
4,-17,-10,29,-19,-8,1,9,,
-7,21,14,18,12,6,6,5,,
3,-3,-9,-14,-8,-7,4,2,,
-16,-6,3,7,-1,4,-10,-12,,
22,21,36,-5,0,7,13,21,,
-15,-28,-48,12,-22,-21,-22,15,,
8,11,-8,-42,12,-3,12,8,,
2,9,-8,-2,13,-7,-10,-33,,
20,-15,0,12,-28,12,-11,-17,,
-1,3,18,1,-11,1,24,54,,
17,30,52,52,22,1,-7,-16,,
-17,-46,-68,-61,-15,-8,7,34,,
6,-3,-10,-15,-10,-9,5,-5,,
7,-14,8,-17,-10,1,-11,-10,,
-19,7,4,16,-1,-4,-5,-13,,
30,18,8,1,24,12,-5,-1,,
3,3,-6,5,2,-5,22,37,,
-16,-11,8,10,12,18,-9,-54,,
-3,-1,3,-13,6,-6,1,14,,
-5,11,2,6,-9,4,-5,-24,,
-9,-1,-13,13,-3,-7,-8,2,,
-10,-10,1,-78,-20,-17,11,15,,
21,8,-1,44,28,-1,-8,-4,,
-40,-7,14,-1,11,19,-9,-48,,
-1,-2,-10,-19,-20,-8,11,29,,
-2,8,2,9,8,10,-25,-20,,
-2,-9,-22,-27,-34,-10,19,-11,,
12,-8,14,15,1,7,2,19,,
-5,21,12,29,-4,-6,-10,-16,,
-23,-14,-17,15,17,-7,-8,-21,,
5,5,8,-12,-3,12,-8,-11,,
-2,3,0,0,-12,-10,2,25,,
-4,-15,-38,-63,6,1,-2,3,,
17,8,12,100,-18,-10,19,15,,
-30,3,2,-50,13,7,1,15,,
-7,-20,-12,0,7,7,1,-4,,
12,19,63,28,9,-5,-20,-28,,
-4,6,-26,-36,8,-3,8,33,,
23,-12,-3,21,-14,-3,-1,-30,,
-54,10,-24,-9,0,15,14,8,,
12,-9,34,5,4,1,-2,25,,
-4,-13,-41,-5,27,6,-10,-28,,
7,5,-7,17,8,-7,13,-7,,
20,-1,28,23,-18,-3,-11,15,,
-11,20,20,52,27,5,-10,-29,,
-5,-13,1,-8,-50,-18,10,29,,
-16,-22,-57,-59,-7,8,-5,10,,
6,-2,-8,-21,5,-16,-9,-47,,
-9,-2,-17,30,-13,-4,-16,-4,,
20,26,39,6,-1,3,18,-7,,
-2,-4,-3,18,3,8,-8,6,,
41,7,36,11,30,-9,16,22,,
-13,-13,-19,-43,-17,7,-6,-35,,
6,11,-14,-52,4,5,4,49,,
-14,-25,-15,59,-3,-1,7,-20,,
13,15,32,21,5,-9,-19,7,,
-1,1,-21,-16,-16,-14,5,-25,,
0,-10,-4,-36,6,8,-9,15,,
0,3,2,-12,-24,3,9,5,,
-20,-2,0,7,-7,-14,-10,-54,,
4,0,-3,19,17,8,3,34,,
-16,4,-13,-6,-2,-2,22,-19,,
37,6,-10,-17,3,0,-27,43,,
-41,19,7,0,-5,0,21,4,,
2,-13,3,11,-1,0,8,-24,,
0,4,6,-3,16,3,-13,5,,
-14,0,-4,35,22,-3,0,-6,,
9,2,-7,-59,-17,10,-2,25,,
7,7,31,3,12,9,16,-1,,
-15,-5,-4,28,-17,-6,-32,-54,,
4,-3,15,21,14,-2,9,-4,,
11,-8,-18,-74,-38,0,8,72,,
10,14,14,-28,1,2,26,-2,,
6,-10,28,49,11,12,-31,-47,,
-10,-8,11,5,-1,-14,21,27,,
10,1,-11,10,-6,-8,-4,-21,,
-4,13,-4,26,35,20,-17,11,,
4,-28,19,3,14,-4,33,19,,
35,8,-8,-10,0,-7,-27,-53,,
-27,-28,-31,-6,-11,5,26,41,,
-9,2,-14,-53,-30,-21,-20,-22,,
3,9,-10,26,6,0,-10,-3,,
2,-5,34,39,19,-10,-5,-2,,
26,1,9,7,25,24,8,12,,
-6,-2,4,16,4,-7,-5,-12,,
-1,8,-16,-13,-8,-5,3,-11,,
-6,-14,3,-31,8,16,22,15,,
6,9,8,2,-4,-11,-19,9,,
-9,-8,-29,7,-3,-10,-1,-17,,
1,-17,-4,-26,-12,2,-2,28,,
4,21,-25,-14,-13,12,-12,-11,,
5,-1,0,59,17,-2,15,-35,,
29,8,18,-41,9,5,4,-4,,
-7,2,11,-23,-26,-21,-15,-2,,
7,-14,-19,-37,-9,0,0,64,,
5,0,-17,14,12,2,-6,-10,,
0,0,8,13,-43,-17,5,3,,
3,14,18,3,51,14,-23,-32,,
-11,-15,9,19,-7,-9,35,23,,
9,4,-9,-5,5,6,-21,-14,,
-24,-10,3,-8,-23,1,0,1,,
-1,8,-44,-16,-25,-1,3,14,,
-53,-25,14,18,41,15,-11,5,,
4,-20,-12,-8,-22,-4,10,-16,,
-4,-3,13,54,17,2,-14,-32,,
10,13,-13,-45,-25,-7,9,36,,
27,15,4,3,-24,-31,-15,-2,,
-13,3,-15,7,36,34,-6,3,,
-13,4,3,-54,-13,-4,5,4,,
-1,-23,30,57,14,-8,-7,12,,
-1,-4,-38,-52,14,8,11,-11,,
-6,18,-4,15,13,-12,-38,-15,,
10,-26,16,62,-4,-6,33,21,,
-4,2,-6,-26,-4,4,-5,12,,
9,5,40,64,2,-5,-3,10,,
23,11,-2,-76,-14,-1,0,-11,,
-69,-13,-65,-53,-15,0,-11,-17,,
26,11,43,51,10,-4,-1,1,,
-3,-34,-44,-22,-13,-3,-10,1,,
14,7,9,5,-13,4,25,11,,
8,16,11,-32,3,-10,-9,12,,
-14,-1,3,25,2,8,-2,11,,
-6,7,-19,-19,12,2,1,3,,
-5,-23,-16,6,-19,-19,4,-5,,
17,4,9,4,-21,3,-14,-28,,
-3,7,22,63,17,2,5,28,,
13,1,-24,-35,-32,3,1,5,,
-13,0,16,-13,-4,-7,-13,-1,,
5,-10,-21,-33,26,0,-2,4,,
19,25,12,12,4,6,4,-11,,
-12,-7,37,73,-14,0,15,10,,
-2,-12,-30,-27,22,0,-16,-13,,
-2,17,19,-10,-6,-6,13,38,,
11,-41,-47,-29,-5,4,-3,-12,,
4,2,0,-17,-12,-8,-8,-21,,
29,13,33,30,21,2,13,31,,
26,7,-7,-9,6,7,6,8,,
