-10,6,31,-9,-1,-4,-2,1,,
11,-4,-49,11,-2,-3,-2,4,,
7,18,39,27,2,0,-1,-2,,
-20,-6,22,-3,-12,-2,-3,-4,,
39,-9,-34,39,15,-4,-4,6,,
-13,-7,-7,-43,1,0,-1,-3,,
5,9,14,12,-4,3,1,-2,,
3,-7,-3,1,1,-1,1,-3,,
-3,-7,9,21,-6,-6,0,7,,
-27,-15,-46,17,-8,-1,-3,-15,,
11,-1,3,-42,9,-2,-6,-8,,
4,5,-24,9,-12,-6,0,2,,
-4,-3,30,-23,-6,4,2,10,,
-15,-2,-6,40,10,2,1,-2,,
24,8,3,11,0,0,-2,2,,
-57,-1,11,-23,-2,3,0,-5,,
5,-6,-16,1,-16,-7,-3,-6,,
5,3,22,11,18,-1,-1,1,,
12,12,1,-31,-14,7,7,2,,
8,0,66,4,-2,-8,-5,7,,
-16,-14,-69,-10,-7,-1,-1,-17,,
29,14,3,0,-8,2,3,1,,
-21,-20,-6,12,14,-3,-4,-4,,
25,15,38,48,13,6,7,12,,
-9,3,13,-67,-9,-1,-1,-4,,
13,16,25,18,2,1,3,1,,
-9,-37,-49,16,0,-8,-5,-4,,
4,10,0,-27,-7,-1,-2,-12,,
-10,13,13,14,6,4,3,3,,
-4,-27,-9,-4,13,-1,-1,4,,
-2,10,37,16,-1,0,1,-9,,
4,-3,-50,-21,-17,-4,-2,1,,
9,-2,-10,-12,4,4,3,-1,,
19,21,77,5,-4,-5,-1,7,,
-13,-13,-92,27,-3,1,2,1,,
6,-18,7,-1,3,-7,-8,-9,,
-5,11,69,6,-5,-2,0,-3,,
-8,-17,-53,-8,-6,-5,-4,-2,,
8,17,80,22,7,6,5,6,,
-2,5,-24,-26,6,-1,0,3,,
5,-10,-18,15,-7,5,3,3,,
-26,-4,1,-56,-11,-14,-18,-22,,
6,-4,-8,34,0,1,0,6,,
10,2,-20,-17,8,2,2,-3,,
-53,21,43,-13,-5,5,4,-2,,
13,-32,-21,26,-1,-1,5,14,,
-3,1,7,-10,-4,-2,-3,-3,,
-4,1,-1,-58,0,1,0,-4,,
12,-3,-64,52,10,-11,-9,-4,,
-8,13,61,-41,-13,5,2,-4,,
3,11,28,-17,-1,-1,2,1,,
-3,-6,-44,31,6,4,5,3,,
19,-6,23,-9,-14,-12,-8,10,,
-4,7,7,11,4,3,1,-7,,
11,1,-11,-6,0,-3,-2,-3,,
31,-4,68,-4,2,0,-2,-5,,
-53,-8,-22,9,8,4,0,3,,
-2,-3,10,8,-8,-5,-2,-4,,
12,3,-7,-20,0,6,3,3,,
-16,13,35,35,3,-2,-3,-5,,
35,-8,-48,6,-3,-2,-3,-6,,
-5,-4,-25,7,-1,-4,-3,-1,,
-25,-7,69,-3,-7,1,-2,-7,,
-13,-2,-56,-12,-7,2,3,10,,
23,-3,17,2,-3,-2,-1,7,,
-39,-11,-62,10,8,-5,-3,-23,,
53,26,-4,-28,-8,-2,2,4,,
-42,-44,-68,21,7,1,-5,-2,,
19,19,28,-12,16,2,2,-4,,
-27,-19,-42,-27,-23,-5,-4,3,,
12,7,33,19,4,4,3,1,,
5,13,64,16,0,-9,-5,-5,,
-2,8,-13,-22,-7,0,3,1,,
8,-10,-55,3,7,4,-1,5,,
-22,-8,-41,-11,-11,-5,-3,-6,,
32,21,36,17,26,10,5,5,,
-67,-14,-52,-29,-22,-9,-5,-9,,
-6,-10,84,-10,-7,-2,-3,-7,,
-3,-10,-55,14,3,-4,-4,-2,,
5,11,-8,-6,7,-1,-1,-3,,
20,-3,60,9,-3,-2,0,2,,
1,10,34,32,-8,2,3,8,,
-13,2,0,-37,12,0,-12,-11,,
-4,-2,-32,9,-7,-4,-2,-2,,
-3,-5,-13,-32,5,5,4,2,,
13,25,30,13,-3,1,2,3,,
18,-37,-22,11,-8,-7,-4,1,,
-56,5,55,7,-19,-4,-2,5,,
-4,-19,-18,-3,8,0,-3,-22,,
15,5,-14,-25,-3,1,1,1,,
-3,16,5,7,4,5,6,3,,
14,-11,-19,-11,-12,-7,-8,-8,,
-2,-12,-9,8,1,-6,-6,-1,,
0,7,8,9,9,-1,-2,0,,
-11,16,11,-4,4,8,3,2,,
1,-16,18,-10,-14,-1,-1,-2,,
28,6,-17,8,5,-1,-2,-5,,
-11,0,15,23,1,-5,-3,5,,
-15,3,62,-36,1,5,2,-7,,
5,-3,-80,-2,1,0,-1,-1,,
-1,4,27,-13,-9,0,1,1,,
25,3,-31,-20,8,2,3,3,,
-4,3,32,35,-7,-2,0,4,,
2,-3,-5,-12,0,-1,1,-5,,
5,-13,-25,11,3,-2,0,-1,,
-3,-2,-27,-20,-14,0,-1,-7,,
6,-5,8,4,15,-2,-4,4,,
17,10,-4,3,7,0,4,5,,
12,0,-43,16,-18,-5,-2,12,,
-10,-13,3,-14,3,3,0,-16,,
0,0,-35,33,9,0,0,-3,,
-8,4,47,18,0,-1,0,6,,
11,10,2,-52,-5,-2,0,10,,
9,-12,39,13,-6,-3,-4,4,,
-2,0,-17,-10,-1,1,0,-3,,
-3,-1,2,-3,2,-1,-2,-1,,
-8,11,23,30,7,2,2,-3,,
10,12,14,10,-3,-4,-1,6,,
-28,20,32,-22,-3,-2,3,1,,
8,-34,-12,13,-6,8,6,10,,
-1,-1,16,-37,-7,-9,-12,-21,,
-19,-17,-43,-14,-1,0,1,4,,
18,12,-14,36,-9,-6,-3,-1,,
13,3,-23,-25,11,6,5,4,,
-8,3,-60,-1,8,4,1,1,,
3,-1,39,25,-2,-3,-2,-5,,
-13,-7,8,-7,-5,-5,-5,-5,,
-1,6,1,2,-2,3,3,1,,
-21,7,68,36,4,-1,-1,0,,
1,14,-7,9,1,1,-1,-2,,
10,-8,-33,-48,-7,-1,2,2,,
-26,-6,-19,-21,-14,-10,-7,-10,,
10,-5,42,31,16,8,8,15,,
2,8,-7,-35,10,-1,0,-8,,
12,1,26,7,2,4,4,6,,Training Set 2
-17,-7,12,14,-4,-6,-2,-4,,
21,-12,-47,23,2,-4,0,-1,,
-23,-4,-2,-74,-12,-1,-1,-1,,
1,2,11,9,-12,0,0,-1,,
2,-6,-8,11,2,-1,-2,-3,,
-23,-2,-27,-38,6,0,1,7,,
10,13,39,29,-2,2,6,0,,
-16,-39,-30,2,-8,-6,-2,1,,
8,9,10,-23,-9,-3,-6,-12,,
4,9,18,15,4,2,0,0,,
-7,10,-2,-7,3,5,3,8,,
1,-2,-6,-8,-7,2,2,-4,,
0,-3,6,40,-9,-10,-3,0,,
0,0,-5,-16,14,5,-1,-1,,
-3,-5,-35,-19,-2,-5,-3,-1,,
1,5,16,24,7,2,0,1,,
-4,0,-1,5,5,8,5,1,,
7,2,-19,-15,-8,-4,0,2,,
-16,-13,-25,25,6,-3,-1,-13,,
54,8,45,-20,-18,-7,-1,3,,
-43,3,-35,-30,17,8,1,-2,,
-3,-10,6,32,-4,-11,-10,-7,,
17,14,17,5,-1,3,5,12,,
4,-17,12,21,11,0,2,1,,
4,2,-9,-22,-9,-1,-5,-5,,
9,-6,-2,3,-9,-2,1,-5,,
-10,7,19,19,9,-2,-6,-2,,
-12,-5,-14,-27,6,0,-3,-7,,
5,1,6,38,-9,1,5,9,,
-12,-4,0,-65,-5,-2,-1,-4,,
21,-3,-24,18,-2,-6,-2,4,,
-4,9,11,-31,3,-1,-2,-9,,
11,2,4,13,15,5,3,3,,
11,12,14,12,-14,-4,-1,0,,
-5,-8,15,7,-5,4,3,-5,,
-10,1,-37,7,1,-9,-4,-7,,
-9,-16,-20,-27,-6,-5,-2,1,,
13,7,37,59,11,0,1,2,,
-15,4,39,-17,-13,2,1,3,,
9,11,6,-8,-3,3,5,8,,
-4,-18,-26,0,1,-7,-9,-11,,
-5,-3,-22,5,5,2,1,6,,
-6,-4,5,16,-7,-4,-3,2,,
-5,14,-2,25,6,4,1,-2,,
10,-15,3,-14,-18,-7,-3,2,,
-7,-8,-3,-20,-4,-8,-4,-3,,
13,2,-16,10,23,7,5,3,,
32,7,-1,-15,-9,0,2,1,,
-57,2,22,15,-4,-2,0,-2,,
-3,-13,-10,21,9,1,1,-2,,
-11,-7,-20,-56,-15,-7,-6,-6,,
20,16,34,-48,-13,3,0,11,,
14,3,-26,13,13,2,1,1,,
-6,3,-8,-16,-7,1,1,-3,,
-8,-5,-14,25,11,2,2,-3,,
-19,-14,-25,23,-4,-4,-3,-7,,
13,13,26,-39,-14,-2,1,1,,
-4,4,22,9,12,5,1,4,,
-6,1,16,-25,-7,-6,-7,-14,,
-11,-19,-70,18,5,-1,-1,-6,,
-13,8,43,-1,5,-2,0,2,,
17,8,-2,11,-4,3,3,2,,
-9,-10,-24,-70,-6,1,3,2,,
-5,-10,20,-8,-6,-9,-9,-3,,
9,2,-33,28,-3,5,4,-2,,
-2,-5,5,-16,-6,-3,-4,-2,,
-2,7,-34,15,-1,0,0,-1,,
-4,6,52,6,12,1,-2,-3,,
14,-10,-1,-41,0,3,-1,2,,
-7,4,21,26,4,2,2,0,,
-2,-14,-26,31,-2,-5,-3,-4,,
-5,-5,-37,-46,-12,-3,-1,1,,
13,7,9,45,16,6,2,-6,,
-3,-2,5,-25,-5,-2,1,-5,,
0,-2,14,8,-4,-2,-1,3,,
-6,6,-6,11,0,-1,3,4,,
0,3,22,-1,1,1,2,5,,
11,-3,-69,-39,17,4,-1,-2,,
-3,-16,13,12,-6,1,-2,1,,
-6,-8,10,32,10,-5,-4,-4,,
8,13,-20,-27,-24,0,2,6,,
-4,-5,11,0,25,8,1,-6,,
32,1,11,-1,2,-7,-4,-3,,
-39,-6,-16,20,-5,0,0,3,,
20,3,11,-6,-2,-5,-2,6,,
-28,-7,-9,15,1,-2,-4,-23,,
11,9,13,-28,-5,6,4,11,,
23,-3,-11,-10,-7,-5,-2,-4,,
-3,-12,-12,-1,-6,-5,-6,-7,,
-3,3,-12,14,11,3,0,8,,
-9,1,20,-9,5,-4,-4,-2,,
-1,8,8,14,-15,3,5,-4,,
-12,-18,-28,2,19,1,-6,-10,,
5,-11,-11,-80,-36,-11,-2,1,,
-12,4,2,40,19,-1,-2,-5,,
8,6,-2,-3,3,4,3,6,,
-29,-4,11,10,-10,-7,-4,-2,,
17,6,15,22,-7,-3,-2,8,,
-12,-2,-8,-11,7,5,1,-20,,
-3,-8,-4,-20,-10,1,1,7,,
0,13,5,37,7,-3,-3,0,,
7,-11,13,-11,-5,2,0,-1,,
-9,-2,-16,4,-18,-6,-2,4,,
8,0,28,-3,15,7,0,-2,,
-3,5,-23,3,-6,-4,-1,-6,,
-6,2,34,4,12,2,1,5,,
14,1,-16,-10,-8,0,1,-1,,
-10,-3,0,-1,-6,-4,-4,-5,,
29,-8,10,-6,-4,-7,-3,1,,
-15,3,4,27,11,3,0,-2,,
-2,-10,-26,-4,-18,-3,-3,1,,
2,11,44,3,27,5,-3,-3,,
13,-11,-31,-24,-7,2,1,5,,
1,1,0,27,5,1,-1,-10,,
-19,1,52,7,4,5,4,-6,,
-4,-2,-37,-18,-4,-12,-7,-7,,
10,8,14,-18,-10,4,2,6,,
-5,-7,-46,-37,-2,-6,-5,4,,
-4,7,14,58,3,-4,-1,0,,
21,9,-8,-32,-7,4,2,-1,,
-75,-17,10,7,13,3,-1,-7,,
0,10,3,10,-15,-7,-2,2,,
-2,-20,-20,-47,-8,-7,-1,-6,,
17,-1,-12,20,2,0,-1,10,,
14,-4,23,-19,-11,-2,2,-12,,
-2,9,14,-28,-13,4,2,4,,
3,16,37,6,13,7,6,8,,
-10,-12,-34,36,-11,-4,0,4,,
69,15,22,-2,19,7,4,2,,
-70,-5,15,-6,-17,-10,-8,-6,,
16,-1,-4,36,0,-2,-2,2,,
-15,-2,-24,-31,2,5,2,-2,,
5,4,-19,1,2,3,1,3,,
13,-7,10,16,2,-5,-1,-3,,
-6,0,-49,-7,-3,0,-1,-4,,
-7,-2,84,3,-5,0,2,4,,
-7,2,-24,14,-9,-7,-3,-10,,
8,-4,0,-6,8,-2,-3,4,,
-20,3,2,-7,0,1,-2,-15,,
15,0,6,40,-8,0,1,1,,
-5,-6,-4,-22,14,-1,-1,3,,
7,14,-11,3,-11,-1,5,5,,
23,-5,16,-10,-9,-2,-3,0,,
3,-4,-37,19,2,-1,1,0,,
-10,-5,1,20,11,3,-2,-6,,
0,-11,-26,-91,-20,-6,-5,-2,,
6,11,-14,8,5,3,3,11,,
-6,-6,-1,10,11,1,-1,-10,,
1,12,78,34,-11,-9,-3,10,,
12,-1,-16,-14,13,5,1,-13,,
-6,-13,-3,-2,-11,-1,-2,0,,
32,5,-28,-25,-8,-4,-4,1,,
-35,-11,-23,5,8,0,1,1,,
1,-8,2,9,-7,0,-1,2,,
13,4,22,20,4,-2,1,-1,,
-14,-7,-2,-53,-22,-5,-2,-2,,
8,7,29,-3,4,-2,-1,0,,
2,3,-26,11,-12,-5,-1,-3,,
-24,-5,25,13,9,0,0,-1,,
4,6,-29,-4,-5,3,1,8,,
-3,-26,-18,-11,-12,-6,-7,-16,,
2,16,37,19,-7,5,3,5,,
-7,-8,-10,-23,17,-5,-4,10,,
-8,9,19,16,-7,-5,-2,-6,,
19,8,-12,-29,-9,4,3,4,,
6,-12,-10,42,14,-6,-7,-8,,
-11,2,-4,-14,1,1,-1,7,,
5,-12,7,-54,-16,0,1,-3,,
-3,13,-5,29,11,-1,-3,-1,,
2,2,-9,14,-7,-5,-2,-8,,
-4,2,7,0,-4,3,-1,5,,
11,-3,-2,7,17,5,3,3,,
-68,-3,-42,3,-10,-6,-2,-15,,
-3,-5,40,0,3,5,3,1,,
9,-1,-31,-36,9,-2,-5,-5,,
-4,20,54,26,-1,5,2,8,,
16,-5,-59,5,-9,-2,0,-1,,
7,-11,3,-22,11,-1,-3,-1,,
-6,2,-36,4,1,4,3,0,,
-9,5,19,19,-2,-7,-3,-4,,
18,7,10,-25,-11,0,-1,4,,
-15,-17,-18,32,12,0,0,0,,
46,8,31,-18,-20,-1,-2,9,,
-24,-15,-35,-9,8,0,1,-8,,
13,4,-14,-8,-4,-1,1,-2,,
-4,11,38,15,-6,-3,0,5,,
6,-5,-8,-26,1,1,1,-2,,
-10,-2,-38,-5,1,-4,-4,-1,,
-9,-11,25,12,13,2,0,-1,,
15,8,-39,4,-12,3,1,8,,
-5,10,32,46,7,-5,-5,-7,,
-17,-4,0,-29,5,-1,0,-4,,
11,-10,-4,-20,1,-6,-7,0,,
13,3,-12,11,5,1,-1,6,,
-21,-1,5,42,-17,-5,0,-11,,
1,-6,-33,-22,7,0,-3,-8,,
-4,6,50,-7,8,6,3,9,,
13,-1,8,-20,-21,-14,-11,0,,
-4,1,-6,-7,12,7,5,-1,,
-9,2,18,15,1,-2,-2,-2,,Training Set 3
8,10,-11,-12,3,2,5,3,,
-7,-14,-24,-10,8,-1,-2,-5,,
-3,5,24,-6,-3,15,9,5,,
30,3,-18,0,-10,-12,-7,-6,,
-56,15,13,7,5,6,3,2,,
-3,-20,-25,1,-17,-12,-5,-4,,
-8,-16,-23,-40,21,12,4,6,,
-9,8,41,18,-11,-5,-1,-5,,
21,-7,-37,1,12,-4,-6,-4,,
0,9,54,-8,-16,3,4,7,,
-18,-4,14,25,-4,-7,-2,-5,,
-6,-1,-16,-22,10,-3,-8,-6,,
24,-14,-45,0,-22,-5,-2,3,,
-15,1,52,19,1,4,3,-1,,
10,6,-62,-33,-3,-5,-3,1,,
4,-14,28,1,-12,0,-1,-5,,
-27,3,33,27,14,0,-7,-2,,
5,0,-13,6,5,-3,-2,-2,,
0,0,-25,-9,-10,5,3,6,,
7,7,2,0,13,1,2,5,,
7,-1,-1,15,-6,0,-2,-12,,
3,-6,-3,-17,1,0,0,0,,
-12,16,22,-14,-17,-2,0,1,,
-4,0,-7,8,29,6,3,-3,,
22,-15,2,-64,-9,3,2,14,,
5,10,-25,-5,-13,-9,-1,-1,,
-4,3,41,43,18,7,2,-4,,
-1,6,-6,-4,-25,-5,-6,-7,,
15,14,78,15,20,9,9,9,,
-37,-22,-92,-15,-9,-5,-7,-2,,
3,-16,8,-2,-8,-7,-2,-5,,
5,9,23,17,11,8,3,10,,
-16,1,11,25,-7,-6,-1,-9,,
38,1,-29,-58,-3,7,4,8,,
