-13,-1,-9,-3,26,11,0,-9,,
-2,6,41,112,17,5,-2,-33,,
-1,-3,-3,-80,-6,-4,6,3,,
0,4,35,6,4,0,-1,21,,
-22,-1,20,-44,-15,-7,-12,-17,,
10,5,-19,35,7,0,6,-16,,
-16,-3,14,3,-6,0,-2,15,,
-9,-3,-20,-55,-10,-14,-8,14,,
14,0,3,47,15,2,2,-6,,
-16,-9,-1,-79,-17,-1,-1,9,,
2,5,11,42,14,-1,5,7,,
21,6,-22,-29,-4,11,5,-8,,
-11,1,21,39,9,-9,-2,7,,
9,-4,1,-8,-3,8,-9,-6,,
15,6,-33,-53,-5,7,13,16,,
-13,-24,-26,66,-1,-15,-11,-5,,
14,10,44,20,4,1,3,-1,,
-10,-3,-37,-64,-18,-5,1,-3,,
-13,-1,-4,52,13,-4,-6,-13,,
8,1,10,-44,-6,-1,0,-12,,
1,-11,-26,3,-26,-8,-11,5,,
-20,1,3,19,7,7,9,28,,
12,-4,36,16,1,-8,-10,-16,,
3,5,-47,-6,-3,11,3,-17,,
-17,-2,60,25,-1,-2,-2,-13,,
-6,-13,-66,-17,-1,-8,1,21,,
-7,-4,-16,-47,-14,-3,-2,2,,
-22,1,38,89,18,-10,-13,-20,,
13,4,-8,-56,-7,10,12,27,,
8,-1,22,36,-3,-11,-15,-25,,
-9,-2,9,-23,-9,-3,3,1,,
3,-5,-40,-45,23,18,2,5,,
6,0,-24,-29,-4,-6,0,-22,,
5,-2,10,37,1,-5,-5,14,,
-18,-1,-6,-33,-5,-3,-6,-9,,
8,2,34,10,-9,-7,-6,-8,,
8,3,-3,-9,15,6,8,9,,
9,10,8,26,-3,4,5,-16,,
13,2,29,6,-3,-4,-5,10,,
-19,-10,21,56,19,11,5,-8,,
-8,-5,-18,-65,-6,-9,-4,-12,,
10,6,11,99,10,4,7,4,,
-1,7,33,-38,1,7,0,-16,,
-9,3,-40,-43,-23,-13,4,22,,
-9,-21,-30,-37,-9,-7,-16,-3,,
0,1,54,-54,19,4,-1,-18,,
15,0,-43,-9,2,7,8,28,,
17,2,7,44,2,-9,-3,-4,,
-22,-10,-9,7,-7,1,-7,-11,,
-33,0,-4,-14,-12,-4,-4,3,,
14,-3,-27,-58,1,4,2,2,,
5,3,41,24,0,3,1,-11,,
3,-1,-60,-5,-4,3,11,29,,
10,1,10,-8,-6,-5,-6,-11,,
-10,-1,7,61,-3,-11,-2,-4,,
-2,-3,-19,-114,-9,0,-7,-14,,
-10,5,61,127,45,9,1,-3,,
6,2,-10,-85,-17,1,3,-11,,
-15,-8,-16,9,0,-1,1,-1,,
-15,4,7,-5,2,0,4,2,,
8,-1,-18,-52,-18,-1,1,-1,,
3,5,30,8,4,3,4,-3,,
-8,-8,-28,-22,-7,3,-1,10,,
-12,-3,18,45,-5,-11,-2,24,,
11,-4,-23,40,-10,-10,-10,-22,,Training Set 1
0,-9,24,-65,-13,2,-15,-24,,
5,8,-45,-18,-14,-6,3,18,,
-2,4,6,-25,-15,-4,1,13,,
1,-15,-11,-2,6,8,2,10,,
-9,-3,31,98,15,-2,-11,-9,,
2,16,42,57,9,6,4,-13,,
1,-6,-55,-2,-11,-8,0,0,,
-12,-6,50,41,-4,1,-7,-23,,
-10,-9,-19,-23,-22,-7,-7,-11,,
-3,-7,3,-18,-8,-4,13,17,,
-7,-5,-9,29,6,-1,-4,-2,,
16,12,7,8,-3,0,-7,-30,,
-26,5,-4,-5,-4,0,7,32,,
10,-3,-12,-23,-3,-4,3,30,,
3,-3,54,30,1,-6,-9,-14,,
-2,0,-71,-18,14,-3,2,6,,
-5,-14,-30,-11,-11,3,-10,-19,,
-4,-7,-10,-10,-1,-3,-7,-23,,
-14,5,12,6,-18,-5,6,10,,
-16,-8,8,63,18,12,-4,27,,
15,9,35,-32,-8,-14,-4,3,,
-19,-20,-29,24,10,-6,-14,-25,,
36,12,-4,-38,21,20,16,32,,
-16,6,51,-24,-18,-10,4,-35,,
4,-2,-32,5,7,4,8,59,,
3,11,38,40,4,9,5,-12,,
-2,-7,-27,-45,-9,-1,3,12,,
-9,1,31,-20,6,-3,-18,-47,,
1,-8,-45,43,9,1,14,11,,
5,0,-5,8,9,3,-1,-8,,
-11,-3,-7,33,0,1,-4,-2,,
2,-1,-16,-15,4,2,-9,20,,
-29,1,-14,-73,-21,-14,-9,-43,,
-6,-13,25,82,18,-7,-5,34,,
4,-4,-46,-97,-9,10,4,-20,,
6,5,19,55,-8,-5,-2,15,,
16,-1,-8,3,6,-3,-8,-32,,
-24,-3,7,-48,-27,-7,0,-23,,
8,11,26,-14,20,2,-2,19,,
2,7,50,82,30,10,13,27,,
-3,-6,-15,-77,-17,-12,-7,-9,,
14,3,-19,-25,0,2,-6,-4,,
12,-2,5,22,-2,-2,-1,-11,,
-7,-1,-22,-42,-6,2,1,17,,
6,7,62,71,9,5,4,-3,,
2,-1,-49,-4,11,1,4,10,,
19,2,22,87,0,0,-9,-17,,
-55,-12,16,-16,-14,-9,5,-26,,
-3,7,-19,16,6,12,-1,24,,
1,-6,-10,-46,0,-3,0,0,,
-11,-8,22,7,-7,-18,-24,-29,,
10,-2,-57,-41,-4,3,11,5,,
4,1,46,35,3,-7,-11,-2,,
3,-2,-52,-11,-9,2,9,-4,,
2,4,-1,-65,-10,1,8,6,,
8,-5,1,26,-8,-12,-15,-1,,
-6,-5,25,23,15,1,-1,-26,,
14,5,6,-13,-5,6,10,37,,
-18,-4,-2,17,-13,-8,-7,-1,,
0,-5,-35,-50,-5,-8,-4,-2,,
2,0,-15,15,-17,-4,-4,8,,
-13,-4,23,-45,-4,4,-3,-20,,
5,4,17,27,-3,2,3,-1,,
-18,-18,-63,-66,-6,-11,-8,-5,,
11,10,47,76,11,-2,0,-9,,
11,-15,-24,24,-13,-1,-10,10,,
-16,10,45,-3,4,1,13,12,,
21,1,5,17,-8,2,2,5,,
0,0,-4,-37,24,10,4,-9,,
12,5,8,-119,-22,-2,1,-8,,
-17,-22,-94,68,6,-3,-19,5,,
3,11,42,18,-6,-1,4,-14,,
-5,-4,39,74,1,-5,-7,-11,,
-3,3,-33,20,2,-2,3,30,,
-17,-6,20,-34,-13,2,5,-6,,
-1,0,7,0,12,-5,-6,-8,,
-1,-9,-67,-128,-22,1,2,-4,,
4,17,29,39,31,10,4,27,,
-12,-16,-9,-4,-13,1,8,-16,,
9,0,22,81,-13,-3,4,23,,
2,2,-28,-52,41,13,2,-25,,
-6,-1,17,75,-7,-8,-3,18,,
1,12,42,-9,15,-2,-2,4,,
50,-3,-63,-120,-23,17,16,10,,
-9,-11,-27,84,-3,-8,-4,-25,,
0,5,8,-42,-7,-2,-3,-5,,
-15,-1,5,9,4,-3,-7,0,,
6,8,11,-8,12,-1,5,-11,,
-9,-1,-26,9,4,-3,-6,36,,
11,0,17,-27,-10,4,10,2,,
13,4,8,2,26,2,4,-10,,
-24,-2,-12,-46,2,-7,-12,-4,,
8,0,-14,-40,-35,5,6,0,,
-32,-13,39,11,6,-12,-19,-44,,
44,19,6,92,18,13,20,23,,
1,2,16,29,15,11,4,25,,
-5,4,26,-29,-15,-10,5,8,,
11,-2,-58,-4,-4,2,-12,-17,,
7,-2,-9,-2,-9,-6,-3,-15,,
-13,4,6,20,21,10,5,6,,
11,6,8,18,-4,-1,0,8,,
0,0,26,53,4,3,11,7,,
-14,-3,-14,-110,-14,-1,-13,-6,,
-5,-8,-1,65,-4,-15,-17,-14,,
4,4,-14,-5,-3,1,9,13,,
-22,-13,-28,-45,-9,-3,-9,-19,,
18,2,37,20,-1,-2,4,29,,
-2,-2,-59,-45,19,-2,-9,-28,,
-12,-3,46,-29,-7,-3,-6,25,,
0,-11,-32,53,12,2,9,-11,,
-5,-7,-33,-10,-11,0,0,2,,
17,-1,16,-8,-7,-1,-8,-9,,
-12,4,9,10,6,0,-4,5,,
-9,2,36,-17,-21,-11,-15,-27,,
-8,0,-5,-28,6,1,4,5,,
2,6,32,65,12,2,4,-1,,
13,7,-14,0,-5,9,-1,-3,,
4,1,46,62,13,-4,2,0,,
-15,-3,-16,-43,-1,-1,-6,-9,,
1,0,27,-14,-14,-2,-2,20,,
-3,-3,-20,12,19,0,3,0,,
3,11,26,41,2,7,4,5,,
16,-7,-32,-23,-2,-8,-13,-11,,
-8,8,52,8,-7,12,23,21,,
-2,-16,-15,-41,-12,-9,-10,-18,,
9,9,13,-21,7,14,5,28,,
-25,9,31,77,24,3,-6,-9,,
10,-9,-40,-2,-29,-7,-6,-11,,
4,-1,16,19,18,4,9,-2,,
-2,4,-38,-52,-8,3,1,-6,,
-14,-4,11,21,-5,-7,-4,2,,
-6,-9,5,13,0,-2,-3,17,,
-35,-14,-2,-35,-11,-6,0,-12,,
41,9,1,-3,6,-8,1,-3,,
-10,7,-1,-11,-10,5,7,1,,
-1,-10,4,-23,-7,-10,-8,-20,,
15,5,3,-9,5,5,-2,-3,,
-25,-4,-3,-20,-10,-5,-4,18,,
6,-17,-22,5,-18,-13,3,1,,
-4,2,-38,33,9,1,-9,-17,,
-1,-10,-34,-70,-8,3,3,20,,
6,11,25,-16,5,7,6,-20,,
-4,-3,2,29,-26,-14,-8,-20,,
-7,-3,-11,-31,0,4,5,28,,
0,9,26,63,8,-1,-6,-25,,
-17,-15,-22,-8,-12,-9,-1,3,,
17,5,-43,-26,5,-1,-1,13,,
-21,5,10,-55,-7,9,8,4,,
7,-6,2,53,13,5,1,20,,
-9,7,27,26,0,-3,-4,7,,
10,0,2,13,11,10,7,5,,
-10,-2,-23,-59,-28,-16,-16,-23,,
4,4,78,68,10,-2,-5,7,,
-10,-22,-88,-51,-6,-4,-5,-7,,
10,7,59,2,11,6,13,7,,
-1,2,-24,-29,-1,-3,-11,-24,,
42,14,15,-16,-26,-2,4,3,,
-13,3,2,-21,3,-7,-13,-34,,
-13,-5,1,54,7,2,-7,17,,
5,0,16,-14,11,-1,7,-2,,
-9,-5,-17,-15,-13,-7,-5,6,,
5,3,-3,20,-11,5,2,-4,,
-1,-17,-42,-108,-8,-4,-12,-14,,
-6,6,-10,36,4,5,11,9,,
-3,-11,-41,21,-3,-8,-17,-20,,
12,0,-21,23,-5,8,16,23,,
5,8,24,-12,2,-2,0,-15,,
2,-2,1,51,9,3,1,9,,
-4,-3,18,38,3,-5,-3,-8,,
-5,10,25,13,13,2,6,9,,
-11,-10,-32,-10,-13,2,-5,-11,,
8,0,35,21,11,-3,-1,12,,
-9,-4,-49,-71,-5,-1,1,-3,,
14,-1,33,69,-2,-10,-10,-9,,
4,2,-9,-17,9,-3,0,24,,
1,6,33,30,8,5,-9,-40,,
-2,-1,8,-17,-6,-4,9,58,,
-1,6,19,-13,16,11,4,-8,,
-9,-11,-4,-19,1,-9,-14,-18,,
12,20,15,-8,1,15,21,7,,
6,4,27,-10,-7,-6,-8,-15,,
10,10,-1,48,19,3,9,26,,
-1,2,-3,44,-8,3,-6,-4,,
-14,-12,26,6,0,-3,2,-6,,
32,3,-14,-10,-2,1,7,-33,,
3,5,18,39,4,3,5,20,,
-40,-12,-9,32,-5,-3,-5,-36,,
8,-3,44,45,7,-15,-1,1,,
-1,-5,-23,0,0,5,3,39,,
-9,-14,-27,-37,-9,-12,-18,-27,,
2,12,-24,-9,-1,6,4,26,,
0,-12,6,-81,-32,-5,0,-10,,
-5,4,-32,-29,32,14,4,-8,,
-10,-3,32,-19,-22,-5,-11,-8,,
-21,4,19,58,15,-3,3,-1,,
21,6,-27,-23,-4,-4,-1,12,,
-19,-8,30,13,-17,-4,-5,-11,,
-15,-3,-18,-26,-11,2,-1,21,,
26,14,56,-47,-5,10,7,-16,,
-22,-4,-16,49,21,-3,-14,8,,Training Set 2
18,17,37,-32,-6,9,9,20,,
0,-8,-18,17,-4,-12,-11,-21,,
28,13,14,-5,4,5,-2,-13,,
-2,8,27,4,-4,-3,13,25,,
-4,-7,-51,-31,-1,5,8,23,,
-21,6,38,97,-1,-8,-20,-29,,
16,-8,-3,27,4,-8,-2,29,,
26,-1,-15,-11,0,-1,0,9,,
-4,4,16,76,15,-1,-4,-10,,
-7,-13,-44,-86,-22,-1,8,14,,
-20,-9,2,-1,-11,-13,-27,-31,,
0,4,19,-60,-17,-6,-2,17,,
-22,-13,-25,19,3,-5,-10,-11,,
35,10,64,16,5,6,11,6,,
3,-6,-43,1,4,-7,-7,14,,
-2,-10,-36,-44,-15,-5,7,-18,,
-10,-3,-15,15,-34,-19,-18,-21,,
-5,3,16,-12,11,20,8,17,,
4,4,49,18,8,-2,-3,-61,,
0,-3,4,46,6,1,3,41,,
13,9,32,42,-12,-2,5,-14,,
-5,0,-2,13,7,0,-5,-7,,
3,0,-84,-76,11,14,16,15,,
-10,-3,19,54,17,-6,-16,-32,,
11,17,38,-27,16,16,20,17,,
-21,-23,-35,29,-19,-12,-15,-5,,
6,11,9,-35,-13,-1,-1,-24,,
-6,-10,-35,-27,13,-4,-8,8,,
-8,-10,-27,-15,-12,-9,-10,-3,,
-7,-6,18,-55,-3,2,-2,-6,,
12,16,50,65,-15,0,0,2,,
9,5,-8,-40,-3,3,6,8,,
7,6,6,5,11,10,11,9,,
7,-7,-15,-29,-5,-9,-14,6,,
-16,-10,-58,-40,7,5,7,4,,
-49,0,12,51,-4,-2,-4,-26,,
-10,-1,40,32,18,0,-3,-5,,
10,7,26,13,-21,-2,-10,-13,,
14,-4,-15,-44,-12,1,13,26,,
-2,-10,19,45,-1,-11,-19,-17,,
-9,-1,-33,-38,-1,5,-4,-6,,
-13,-9,-2,76,9,-5,3,-3,,
-6,-2,33,-37,-4,2,-12,-46,,
38,13,27,81,3,9,28,91,,
-4,-8,-26,-38,-26,-10,-11,-9,,
-10,7,34,-53,31,-1,3,-10,,
-4,2,-6,-36,-24,-2,-1,-8,,
-4,-17,-94,21,7,11,-5,-42,,
14,19,68,35,7,11,7,11,,
12,8,26,80,23,4,12,25,,
2,1,17,21,-7,-7,2,-26,,
-11,-5,5,-57,-9,1,-5,43,,
19,-6,-68,-49,-6,-5,6,13,,
-7,-1,-17,52,-1,-4,-4,0,,
-6,-19,-28,5,9,-1,-10,0,,
-35,4,-6,-75,-14,6,-1,-26,,
-2,6,33,56,3,2,9,1,,
7,-5,3,-5,14,-5,-8,-1,,
4,-10,-56,-59,7,-2,-5,45,,
9,14,47,105,-5,-5,1,-20,,
-23,-16,-24,-88,5,0,-20,-34,,
8,19,10,-71,-13,7,12,21,,
7,-5,36,108,11,-10,7,34,,
0,-3,3,21,4,7,-4,-39,,
-3,8,66,-8,-12,-8,4,14,,
0,-8,-68,-15,10,9,-6,-27,,
3,3,-12,1,11,8,20,36,,
-17,0,5,10,4,-7,-18,-28,,
9,-2,28,23,-26,-6,-5,-20,,
-3,-2,-25,16,16,6,3,45,,
-6,1,50,10,-8,-4,1,3,,
36,-2,-27,26,5,-6,1,-17,,
-45,-10,-42,-31,10,-1,-17,11,,
-12,-12,25,25,-25,-14,-5,-50,,
-6,5,-13,-33,-3,5,8,26,,
33,14,20,-11,-2,5,10,17,,
11,3,2,25,13,1,-3,-15,,
-11,-17,-31,-30,-20,-4,-8,-9,,
-8,10,4,42,25,0,-5,1,,
-36,-20,19,-68,-39,-12,-13,-50,,
19,-2,-8,-27,1,-2,9,27,,
-9,14,20,-10,8,2,4,-2,,
8,-7,6,73,-2,-9,-10,-16,,
-2,1,2,-26,-21,-1,1,-15,,
0,-7,-43,7,12,5,4,6,,
24,13,26,-13,10,5,15,13,,
-2,2,-8,-29,-13,1,2,-4,,
2,-3,22,-16,6,-7,-3,18,,
12,1,-29,4,-7,-3,0,2,,
-7,-7,13,78,8,-5,-12,-12,,
10,6,1,-25,-13,3,6,0,,
-15,-13,-38,-70,-1,-5,-13,-3,,
32,23,52,18,4,5,8,1,,
-4,-7,-41,-57,-22,-9,-12,2,,
-4,12,52,27,19,0,-6,-13,,
4,-4,4,11,20,-1,18,18,,
-11,-6,-49,-67,-28,0,-7,10,,
-19,-3,31,24,-9,-8,-14,-28,,
-12,5,-16,-34,-22,6,9,10,,
13,8,3,1,16,13,8,-15,,
-18,-4,-13,-17,20,3,10,-24,,
19,7,26,35,23,10,12,14,,
-2,0,10,16,-11,-2,-13,3,,
-5,5,6,27,-7,-7,1,-13,,
-14,-23,-23,-36,-15,-5,10,28,,
18,15,-9,-43,13,11,-1,-8,,
25,-1,2,-18,17,8,0,4,,
-3,-16,-56,18,-1,-10,-9,-12,,
0,-19,7,-15,-18,-14,-16,-20,,
-6,4,21,70,8,-3,0,15,,
-10,-8,-12,-38,4,-2,0,9,,
-6,9,22,-25,-11,-1,-3,5,,
-1,-9,-5,32,-2,-9,-8,-8,,
28,-8,-17,-69,-39,-5,-3,-3,,
-9,3,23,54,14,1,-6,-39,,
1,-6,-1,-29,-13,2,2,55,,
-7,-4,-52,15,14,-4,-3,6,,
-12,0,41,-29,-9,-4,6,-12,,
20,-2,-23,-25,11,-1,-2,15,,
-3,-12,6,18,0,-1,6,-15,,
40,15,-4,-27,0,4,-6,4,,
-20,12,27,-5,22,12,15,5,,
-9,-18,-20,-1,-15,-12,-12,1,,
2,4,-11,24,10,0,1,7,,
-12,9,54,48,2,4,1,-24,,
13,-8,-54,18,-23,-22,-4,19,,
-17,-25,2,-50,18,13,-3,1,,
12,11,-3,8,7,8,8,-7,,
-10,5,3,3,4,-8,-10,-5,,
-7,8,37,4,-14,4,2,-13,,
-9,-9,-16,-25,1,-12,-4,-17,,
-3,5,9,30,10,1,-2,26,,
-28,-1,19,64,7,3,-1,-20,,
21,3,-10,-88,0,1,13,47,,
-15,2,15,55,-22,-10,-13,-28,,
25,8,-14,3,19,12,15,0,,
-1,11,15,0,18,16,10,14,,
10,-4,-6,-4,-14,-7,-10,-31,,
-3,0,10,-1,-19,-9,-5,22,,
6,3,-29,-8,-8,6,2,13,,
-13,-9,-23,-36,-6,-5,0,-5,,
-14,-17,-12,38,-14,-9,-12,-17,,
18,14,12,17,15,17,14,33,,
-16,-7,14,-26,-8,-1,-11,-34,,
9,-9,-11,76,5,-3,1,-7,,
-16,-4,28,-24,-15,-6,-9,11,,
4,-7,-60,17,7,-6,0,-8,,
-11,8,39,-45,-16,-7,-7,-3,,
7,-11,-82,-75,-10,-3,7,11,,
-10,3,20,91,6,2,-14,-30,,
-12,5,30,29,26,10,17,35,,
6,-5,-12,-62,-5,-12,-7,10,,
14,-6,9,71,7,-1,0,11,,
11,6,-14,-46,-8,10,4,-49,,
15,14,9,-2,-10,3,13,47,,
-22,-14,1,22,-3,-8,-15,-46,,
5,13,37,10,-3,1,6,40,,
-5,-13,-21,-7,14,-3,-12,-3,,
-32,-4,-3,25,-1,-4,-6,-25,,
10,0,-9,-14,-1,3,-2,-4,,
-2,11,7,-15,-7,7,11,11,,
0,-6,-27,-59,7,-1,-7,4,,
-11,4,63,-31,-1,-9,-10,-45,,
4,-10,-85,1,-3,1,5,37,,
-18,7,31,-38,-10,-2,-5,-24,,
9,0,-24,40,13,2,6,17,,
9,-5,13,13,-21,-6,-1,-9,,
-6,13,54,7,15,7,-2,-12,,
-8,1,-38,-23,-12,-1,-8,-4,,
1,-2,9,-42,-13,-5,-2,0,,
5,6,-3,59,-9,0,4,15,,
-9,-8,-3,-4,2,-2,5,2,,
2,-4,-16,-10,-7,-7,-6,-23,,
-12,-5,30,-14,-1,4,5,40,,
11,6,9,-57,-6,-6,-19,-24,,
-4,-5,2,14,3,2,-2,-2,,
-13,-13,14,17,-8,-11,-3,-11,,
-19,-7,-39,28,-1,-10,-8,-17,,
15,4,-4,-11,10,10,13,18,,
0,-3,15,-72,-24,-11,-5,16,,
20,17,40,7,9,5,-11,-28,,
-9,-12,-25,-8,8,-3,21,42,,
0,-9,-7,38,17,1,-6,-18,,
7,-4,-5,-7,-23,-6,2,-3,,
-11,-16,-59,19,-7,-11,-15,-13,,
8,13,15,-18,20,2,3,7,,
7,-2,14,-23,-30,-3,3,28,,
4,5,-8,-10,13,7,-1,-21,,
-9,-7,-12,12,-7,6,6,-1,,
11,7,34,38,5,-2,12,48,,
-29,-10,-56,-92,-16,-2,-12,-41,,
7,6,32,66,18,-3,-9,13,,
-6,10,26,22,-11,11,18,25,,
1,1,-43,-24,8,7,-2,-38,,
21,5,29,104,22,-2,1,10,,
-26,-10,-21,-74,-11,-6,-4,-14,,
-5,-4,26,34,-5,-15,-10,11,,
9,5,-5,-56,-27,4,3,5,,
-13,3,21,100,28,6,2,-7,,
4,-3,-14,60,15,0,-5,4,,Training Set 3
-18,-5,37,120,0,-13,-2,-17,,
9,12,51,-14,15,13,2,6,,
-17,-8,-36,53,-5,-5,0,-4,,
3,13,-2,1,23,8,-1,-9,,
21,-3,9,-92,-25,3,6,-7,,
-3,-2,-8,57,-8,-8,-3,3,,
1,8,5,-10,8,5,0,-1,,
2,8,23,40,9,3,7,10,,
-5,-2,-11,-9,-2,-4,-12,-30,,
-35,-9,-39,-89,-25,-6,-4,5,,
-10,4,62,111,59,14,6,-3,,
21,-13,-44,-96,-26,-10,-11,-65,,
-9,17,19,54,6,8,19,83,,
15,2,-4,58,18,2,-2,-16,,
-17,-18,-25,-79,-27,-7,-6,-10,,
-1,42,-5,-27,4,7,12,6,,
20,-12,42,58,15,6,7,3,,
-25,-14,-35,-60,-16,-16,-14,-8,,
12,-12,27,62,0,-1,-14,-6,,
4,-8,-13,-18,-1,5,11,15,,
-4,18,-26,-44,8,3,4,-4,,
7,7,21,4,12,-6,0,13,,
-5,-1,-1,38,1,3,-11,-8,,
-6,-2,19,-8,-13,-5,0,8,,
-26,-12,38,-2,7,-5,-8,-25,,
19,-3,-81,61,39,22,13,-4,,
33,14,4,0,-8,-4,1,-21,,
-17,-4,25,81,5,2,1,9,,
0,2,-16,-88,-14,2,-1,5,,
6,-7,48,108,9,1,8,29,,
9,8,-29,-17,-9,4,11,6,,
